title,link,description,item_Id,pubDate,creator,channel_Id
",33,"Fri, 05 Aug 2011 11:34:56 +0000","KoRnKloWn",0
"Crescendo or Diminuendo Note Velocities","http://musescore.org/en/project/crescendo-diminuendo-playback","<p>Sets velocity values for crescendos and diminuendos. To use, you must set the velocity value of the first and last notes, either manually by right clicking on the note and going to properties, or the preferred way, but simply using one of the dynamic markings such as Pianissimo, Forte, Mezzoforte, etc. Select the notes from FIRST to LAST, then just click on the plugin and it will automatically set the velocity values. The only velocity values that are important are the first and last, the ones in between will automatically be changed regardless of current value. It can go either way, set the first note louder, and the last note more quiet, or vice versa, and it will automatically increment the velocities up or down accordingly.</p>
<ul>
<li>V0.1 - First version.</li>
<li>V0.2 - I just made some bug fixes, it should now work flawlessly (hopefully at least).</li>
<li>V0.3 - Added dialog to inform user if their MuseScore version is less than version 1.1.</li>
<li>V0.4 - Simplified code, fixed two bugs and one potential problem with 2.0+.</li>
<li>V0.5 - Now it works on all (up to 4) voices in the selection.</li>
<li>V0.6 - Now it works on all selected staves.</li>
<li>V0.7 - Changes to score can now be undone, move to <a href="https://github.com/Jojo-Schmitz/crescendo-diminuendo-playback">GitHub</a>.</li>
<li>V0.8 - add option to color the notes the plugin worked on (see below).</li>
</ul>
<p><a href="https://github.com/Jojo-Schmitz/crescendo-diminuendo-playback/zipball/master">Download</a></p>
<p>To enable the coloring of notes the plugin worked on, change the plugin code:</p>
<pre class="brush:js">
// Set to true, if you want this plugin to color all notes blue it changed 
// velocity on. Use the blacknotes plugin to turn them black as needed
var colorit = false; 
</pre><p>Set 'colorit' to 'true' instead.<br />
To get rid of the color, use <a class="freelinking external" href="http://musescore.org/user/4">lasconic's</a> <a class="freelinking external" href="http://musescore.org/project/blacknotes">Remove Notes Color plugin</a>.<br />
To revert the velocity settings, use <a class="freelinking external" href="http://musescore.org/user/21074">magataganm's</a>  <a class="freelinking external" href="http://musescore.org/project/resetvelocities">Reset Note Velocities plugin</a></p>
",34,"Wed, 03 Aug 2011 23:35:23 +0000","KoRnKloWn",0
"Convert leadsheet to Impro-Visor playalong file","http://musescore.org/en/project/xml2impro-visor","<p>With this plugin, you can convert your music-XML-file to a file which can be read and played by Impro-Visor. So you can play your lead sheet with rhythm and harmonies and create your own playalong.</p>
<p>Repeats are not respected.</p>
<p><a class="freelinking external" href="http://www.cs.hmc.edu/~keller/jazz/improvisor/">http://www.cs.hmc.edu/~keller/jazz/improvisor/</a></p>
<p>last update: 10.05.2012</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/XML2Impro-Visor_17.zip">XML2Impro-Visor.zip</a></td><td>6.15 KB</td> </tr>
</tbody>
</table>
",35,"Thu, 21 Jul 2011 14:51:36 +0000","JazzClub",0
"Shape notes - Sacred Harp & Aiken","http://musescore.org/en/project/shapenotes","<p>Create a score in shape notes notation in MuseScore, press a button and the score is converted in 4 shape notes notation or 7 shape notes notation or back to common western notation. <b><i>This plugin only works with MuseScore 1.1 and later.</i></b></p>
<h1 align="center"><a href="https://github.com/lasconic/shape_notes/zipball/master">DOWNLOAD</a></h1>
<p>"Shape notes are a music notation designed to facilitate congregational and community singing. The notation, introduced in 1801, became a popular teaching device in American singing schools. Shapes were added to the note heads in written music to help singers find pitches within major and minor scales without the use of more complex information found in key signatures on the staff." (source <a class="freelinking external" href="http://en.wikipedia.org/wiki/Shape_note">Wikipedia</a>)</p>
<p>There are two systems of shape notes. The plugin supports both systems.</p>
<p><img src="http://musescore.org/sites/musescore.org/files/600px-TheShapesOfShapeNoteSinging_4ShapeSystem.gif" />Four-shape system</p>
<p><img src="http://musescore.org/sites/musescore.org/files/500px-CMajorScaleInAikenShapeSystem.gif" />Seven-shape system or Aiken</p>
<h3>Installation</h3>
<p>See <a href="/fr/manuel/plugins" title="Plugins">Plugins</a></p>
<h3>Screencast</h3>
<p><iframe src="http://www.screenr.com/embed/2l9" width="650" height="396" frameborder="0"></iframe></p>
",36,"Thu, 14 Jul 2011 17:12:31 +0000","lasconic",0
"Add Staff","http://musescore.org/en/project/addstaff","<p>This plugin simply adds a new nameless staff to your score.  This is useful for lead sheets, in which staves are traditionally not named.</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/addstaff.zip">addstaff.zip</a></td><td>792 bytes</td> </tr>
</tbody>
</table>
",37,"Wed, 06 Jul 2011 22:50:37 +0000","Marc Sabatella",0
"Slash Notation Styles","http://musescore.org/en/project/slash","<p>The "Slash Notation Styles" plugin simplifies the process of creating the various styles of slash notation used in jazz. Ordinary slash notation is where measures are filled with one-per-beat slashes to indicate that they are open for improvisation or comping. Rhythmic notation is where slashes with stems, flags, and/or beams are used to indicate a specific comping rhythm. Accent notation is similar to rhythmic notation, but the notes are reduced in size and placed above the staff with stems pointing up, thus allowing you to show both the melody and the comping rhythm on the same staff (in different voices).</p>
<p>This plugin requires MuseScore 1.1 or later.</p>
<p>Regardless of which style you wish to use in a given passage, you start by selecting the measures you wish to affect, and then you run the plugin. A dialog box appears to allow you to select which style to use, which voice to apply it to, and other parameters. For rhythmic and accent notation, you should have already entered ordinary notes representing the rhythm to be used; the plugin will move these notes to the appropriate location on the staff and turn them into slashes. For slash notation, any current content in the selected voice is deleted and replaced by one-per-beat slashes. All slashes created by the plugin are set to zero velocity (volume) so that they do not affect playback.</p>
<p>A description of the dialog box:</p>
<p>Clef: Select which clef is active for the selection. You need to specify this so the plugin can place the slashes on the proper line or space.</p>
<p>Style: Slash, Rhythmic, or Accent, as described above.</p>
<p>Duration: For slash notation, specify the duration of the slashes in <a class="freelinking external" href="http://musescore.org/en/plugin-development/tick-length-values">tick values</a>. The default of 480 will produce quarter note (crotchets) slashes. In 6/8 time, you will probably prefer either 240 to produce eighth note (quaver) slashes, or 720 to produce dotted quarter note (dotted crotchet) slashes.</p>
<p>Voice: Select which voice should be replaced with slashes.</p>
<p>Pitch: Select, by MIDI value, which line or space is used for the slashes. Normally this is set for you based on your Clef and Style selection, but you can override this if necessary.</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/slash_1.zip">slash.zip</a></td><td>7.25 KB</td> </tr>
</tbody>
</table>
",38,"Wed, 06 Jul 2011 22:41:08 +0000","Marc Sabatella",0
"Explode / Implode","http://musescore.org/en/project/plode","<p>The "Explode" plugin takes a series of chords containing a fixed number of notes and splits those chords up into the same number of individual staves, each containing one note at a time.  This can be useful when writing for a section of a band or orchestra.  In passages where all parts share the same rhythm, you can write the whole passage on one staff in one voice, then run the plugin to split this into separate staves.</p>
<p>The "Implode" plugin performs the opposite function: it takes staves containing lines with identical rhythms and combines them all into chords on one staff.</p>
<p>To use the "Explode" plugin, the staves must be contiguous, and you have to manually copy the whole series of chords onto each staff.  Then you can select the whole passage (all staves) and run the plugin.  You will be left with staves containing just one note at a time each, with the notes assigned to staves from top down.</p>
<p>To use the "Implode" plugin, the staves must be contiguous as well.  Select the passage (all staves) and run the plugin.  The contents of the lower selected staves will be collected into chords on the top selected staff.  The lower staves will be left unchanged.</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/plode_1.zip">plode.zip</a></td><td>2.54 KB</td> </tr>
</tbody>
</table>
",39,"Wed, 06 Jul 2011 22:07:10 +0000","Marc Sabatella",0
"Recorder Tablature","http://musescore.org/en/project/recordertab","<p>This is modification of Schweer's Recorder fingering, set to be used with Matthew Hindson Woodwing Tablature. It is only set for SOPRANO RECORDER.</p>
<p>You can download the plugin from here:<br />
<a href="https://docs.google.com/leaf?id=0B4tNtFUfkpTKMzdhOWVmOTQtYmMyNy00NDA4LThhODktYzk3YWEyYzE3MzA3&amp;hl=en_US" title="https://docs.google.com/leaf?id=0B4tNtFUfkpTKMzdhOWVmOTQtYmMyNy00NDA4LThhODktYzk3YWEyYzE3MzA3&amp;hl=en_US">https://docs.google.com/leaf?id=0B4tNtFUfkpTKMzdhOWVmOTQtYmMyNy00NDA4LTh...</a></p>
<p>Just paste it into your Musescore's plugins folder. </p>
<p>You can download Hindson's Recorder Fingering font ('Woodwind Tablature') directly from his website at <a href="http://www.hindson.com.au/wordpress/free/free-fonts-available-for-download/" title="http://www.hindson.com.au/wordpress/free/free-fonts-available-for-download/">http://www.hindson.com.au/wordpress/free/free-fonts-available-for-download/</a></p>
<p>Please let me know if you like it.</p>
",40,"Tue, 14 Jun 2011 15:48:14 +0000","dvescobedo",0
"Retrograde","http://musescore.org/en/project/retrograde","<h3>Retrograde a selection</h3>
<p><i><b>This is a very simple utility plugin. It works only in very restrictive case. Please save your work before applying it.</b></i></p>
<h1 align="center"><a href="https://github.com/lasconic/retrograde/zipball/master">DOWNLOAD</a></h1>
<ol>
<li>Select a couple of notes/ chords/rest on <b>one staff and one voice without tuplet or tie</b></li>
<li>Select Plugins -> retrograde selection and a new score will be created containing a retrograde of the select music.</li>
<li>Copy paste the resulting notes where you need them</li>
</ol>
<h3>Demo</h3>
<p><iframe src="http://www.screenr.com/embed/dnc" width="530" height="323" frameborder="0"></iframe></p>
<h3>Installation</h3>
<p>See <a href="/fr/manuel/plugins" title="Plugins">Plugins</a></p>
<p>Tested with MuseScore 1.0</p>
",41,"Mon, 11 Apr 2011 09:33:03 +0000","lasconic",0
"Snippet creator","http://musescore.org/en/project/snippetcreator","<p>While answering on the forum, writing short lessons or creating <a href="http://musescore.org/en/howto">howto</a> for musescore.org, I find myself doing screenshot of scores of 2 or 3 measures or saving as PNG and crop the result in image processing software. This plugin aims to make this easier.</p>
<h1 align="center"><a href="https://github.com/lasconic/snippet_creator/zipball/master">DOWNLOAD</a></h1>
<ol>
<li>Create a new score and enter a couple of measures of music</li>
<li>Go to Plugins -> Snippet creator, enter a file name, press save and wait.</li>
<li>You have a nice and small picture without white border  to be embedded on a website or in a document</li>
</ol>
<p>Note : The plugin works only on single page score. There is no option to change transparency, size of the resulting PNG etc... The processing is quite long on my computer, if the plugin is used I might add a progress bar.</p>
<h3>Installation</h3>
<p>Compatible with MuseScore 1.0 and later only.</p>
<p>Installation instructions : See <a href="/fr/manuel/plugins" title="Plugins">Plugins</a> in the handbook</p>
",42,"Thu, 07 Apr 2011 09:59:45 +0000","lasconic",0
"Tune notes for playback with micro tonal intervals","http://musescore.org/en/project/autotuneselection","<p>This plugin allows you to edit note pitches from a selection.</p>
<p><strong>How it works ?</strong></p>
<p>1- First of all, create a score and enter notes without thinking about the sound.<br />
2- Select the zone (measures, on one staff, on more staves, ....) you want the pitch will be changed<br />
3- click on Plugins &gt; Auto Tune Selection<br />
4- In the dialog window that just opened, enter the value you want for every notes you want to change the pitch<br />
5- click ok<br />
6- click on play, you should now ear the sound with the value you've enterred.</p>
<p><strong> Example</strong><br />
I've created a score with micro-tonal notes.</p>
<p>About the displaying :<br />
1- I create the score<br />
2- I enter the notes (with natural notes, and without thinking about the sound)<br />
3- I use the custom key dialog (hit the k key to do that) and create a custom key with a B flat a E flat and a  G half sharp (using the sharp symbol with a down arrow)<br />
4- apply the custom key signature to the score (by drag n drop)</p>
<p>About playback and sounds :<br />
5- now select the zone into the score (I say a zone which means it can be a staff or futher staves or just some measures)<br />
6- click on Plugins &gt; Auto Tune Selection<br />
7- Enter the value -100 under the B (to have a Bb) enter the value -100 under the E (to have a Eb) and then, enter the value -50 under the G (to have a half sharp G) then click ok to validate.<br />
8- Click on play and enjoy the right pitch !</p>
<p><strong>What this plugin is NOT</strong><br />
This plugin can't change note displaying. It only affects playback and note sounds !</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/autotune_0.zip">autotune.zip</a></td><td>2.94 KB</td> </tr>
</tbody>
</table>
",43,"Sat, 12 Mar 2011 16:36:24 +0000","daeavelwyn",0
"Detect simple harmonies (Major, minor, Septime)","http://musescore.org/en/project/findharmony","<p>Scans every chord and writes the harmony name next to it if one of the 3 types (Major, minor, Septime) is identified. A number indicates the inversion.</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/FindHarmony.js_.txt">FindHarmony.js_.txt</a></td><td>4.83 KB</td> </tr>
</tbody>
</table>
",44,"Sat, 13 Nov 2010 23:20:57 +0000","merte",0
"Shakuhachi and Shinobue","http://musescore.org/en/project/shakuhachi","<p>Fingering plugin for Shakuhachi and Shinobue based on the <a href="http://musescore.org/en/project/recorderfingering">Recorder Fingering</a> by lasconic.</p>
<p>Japanese instructions: <a href="http://www-b.uec.tmu.ac.jp/shakuhachi/MuseScore_Shakuhachi/" title="http://www-b.uec.tmu.ac.jp/shakuhachi/MuseScore_Shakuhachi/">http://www-b.uec.tmu.ac.jp/shakuhachi/MuseScore_Shakuhachi/</a></p>
<h3>Install</h3>
<p>Requirement: <b>MuseScore 0.9.6</b></p>
<ol>
<li>Extract the <a href="https://github.com/Jojo-Schmitz/Shakuhachi_and_Shinobue/zipball/master">Shakuhachi_and_Shinobue.zip</a> in your MuseScore plugin directory.
<ul>
<li>Plugins directory on Windows is located at<br />
<code>C:\Program Files\MuseScore\plugins</code><br />
or<br />
<code>C:\Users\\AppData\Local\MusE\MuseScore\plugins</code>
</li>
<li>
On Mac, MuseScore should be installed in <code>/Applications</code><br />
Open a finder window, go to <code>/Applications</code> and right click on MuseScore<br />
Click on "Show Package Contents" and copy paste <code>shakuhachi*.js</code>, <code>shakuhachiKinko*.js</code> or <code>shinobue*.js</code> in<br />
<code>Contents/Resources/plugins</code>.</li>
</ul>
</li>
<li>Install the <code>Shakuhachi.ttf</code>, <code>ShakuhachiKinko.ttf</code> or <code>Shinobue.ttf</code> font on your system.</li>
</ol>
<h3>Uninstall</h3>
<p>Delete <code>Shakuhachi</code>, <code>SkakuhachiKinko</code> or <code>Shinobue</code> folder from your plugins directory.<br />
Uninstall the <code>Shakuhachi.ttf</code>, <code>ShakuhachiKinko.ttf</code> or <code>Shinobue.ttf</code> font</p>
",45,"Tue, 17 Aug 2010 17:00:25 +0000","tcbnhrs",0
"Recorder fingering","http://musescore.org/en/project/recorderfingering","<p><a href="/sites/musescore.org/files/screenshot_0.jpg"><img src="/sites/musescore.org/files/screenshot_0.jpg" width="30%" align="right" /></a>This plugin will put a recorder tablature below each note in the score. Of course, it's better to use it with a one part recorder score. The plugin uses a <a href="http://www.zadjik.com/flutes/download.htm#FONT">recorder font</a> or a font for German  fingering soprano recorder. Both are included in the plugin package.</p>
<h1 align="center"><a href="https://github.com/lasconic/recorder_fingering/zipball/master">DOWNLOAD</a></h1>
<h3>Demo</h3>
<object classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000' codebase='http://download.macromedia.com/pub/shockwave/cabs/flash/swflash.cab#version=9,0,115,0' width='560' height='345'><param name='movie' value='http://screenr.com/Content/assets/screenr_1116090935.swf' /><param name='flashvars' value='i=59590' /><param name='allowFullScreen' value='true' /><embed src='http://screenr.com/Content/assets/screenr_1116090935.swf' flashvars='i=59590' allowFullScreen='true' width='560' height='345' pluginspage='http://www.macromedia.com/go/getflashplayer'></embed></object><h3>Install</h3>
<p>Requirement: <b>MuseScore 0.9.6+</b></p>
<ol>
<li>To install the plugin follow the <a href="http://musescore.org/en/handbook/plugins">installation intructions</a></li>
<li>Install the <code>recorder.ttf</code> font on your system.  See <a href="http://www.microsoft.com/resources/documentation/windows/xp/all/proddocs/en-us/windows_fonts_addnew.mspx?mfr=true">instructions for windows</a> or <a href="http://support.apple.com/kb/HT2435">for MacOSX</a></li>
</ol>
<h3>Usage</h3>
<p>The plugin works only on the first staff, so use a one staff score or put the flute staff at the top. Enter your music and when done go to <kbd><samp class="menu">Plugins</samp> → <samp class="menuitem">Recorder Sopranino Alto</samp></kbd> or <kbd><samp class="menu">Plugins</samp> → <samp class="menuitem">Recorder Soprano Tenor</samp></kbd> depending of your flute.</p>
<h3>Uninstall</h3>
<p>Delete the <code>recorder_fingering</code> directory from your plugins directory.<br />
Uninstall the <code>recorder.ttf</code> font</p>
<h3>Warning</h3>
<p>Does not work on Linux (tested on Ubuntu 10.4). The font seems non compatible. If you have any clue <a href="/user/4/contact">please contact</a> me</p>
",46,"Tue, 01 Jun 2010 10:19:01 +0000","lasconic",0
"Score Statistics","http://musescore.org/en/project/scorestats","<p>This plugin lists some statistics about the current score; data can also be saved in a .CSV file.</p>
<h3>Requirements</h3>
<p><b>Score Statistics</b> has been tested with MuseScore 0.9.6 beta2.<br />
It should work with later versions.<br />
It may work with version 0.9.6 beta 1.<br />
It <b>does not</b> work with version 0.9.5.</p>
<h3>Installation</h3>
<ul>
<li>Extract the files in the "plugins" sub-folder of the main folder where your copy of MuseScore is installed in. This creates a "scorestats" sub-folder of the "plugins" folder.</li>
<li>Start or re-start MuseScore.</li>
<li><b>Read the documentation!</b> (file <code>plugins/scorestats/scorestats.md</code>)</li>
</ul>
<p>Once run, <b>Statistics</b> creates a configuration file, <code>pluginScorestats.ini</code>, in the<br />
following folder:</p>
<table>
<tr>
<td>Windows:</td>
<td><code>%APP_DATA%\MusE</code></td>
</tr>
<tr>
<td>Linux &amp; Mac OS X:</td>
<td><code>$HOME/.config/MusE/</code></td>
<td></td>
</tr>
</table>
<h3>Current version</h3>
<p>Current version is 0.4 and is available from the link at the bottom of this page.</p>
<h3>Known limitations</h3>
<ul>
<li>Tied notes are not taken into account yet: each note is considered an independent note and accounted as such.</li>
</ul>
<p><a href="https://github.com/Jojo-Schmitz/scorestats/zipball/master">Download</a></p>
",47,"Sat, 10 Apr 2010 11:29:49 +0000","Miwarre",0
"Micro-interval tuning","http://musescore.org/en/project/microtune","<p>This plugin allows to tune notes affected by micro-interval accidentals. It also allows to manage ready-made sets of tuning values (presets).</p>
<h3>Requirements</h3>
<p><b>Microtune</b> has been tested with MuseScore 0.9.6 beta2. It should work with later versions.<br />
It may work with version 0.9.6 beta 1; it <b>does not</b> work with version 0.9.5.</p>
<h3>Installation</h3>
<ul>
<li>Extract the files in the "plugins" sub-folder of the main folder where your copy of MuseScore is installed in. This creates a "microtune" sub-folder of the "plugins" folder.</li>
<li>Start or re-start MuseScore.</li>
<li><b>Read the documentation!</b> (file <code>plugins/microtune/readme.md</code>)</li>
</ul>
<p>Once run, <b>Microtune</b> creates a configuration file, <code>pluginMicrotune.ini</code>, in the<br />
following folder:</p>
<table>
<tr>
<td>Windows:</td>
<td><code>%APP_DATA%\MusE</code></td>
</tr>
<tr>
<td>Linux &amp; Mac OS X:</td>
<td><code>$HOME/.config/MusE/</code></td>
<td></td>
</tr>
</table>
<h3>Current version</h3>
<p>Current version is 0.8 and is available from the link at the bottom of this page.</p>
<h3>Known limitations</h3>
<p>None</p>
<p><a href="https://github.com/Jojo-Schmitz/microtune/zipball/master">Download</a></p>
",48,"Fri, 19 Mar 2010 18:40:35 +0000","Miwarre",0
"Remove notes color","http://musescore.org/en/project/blacknotes","<p>The distributed plugin "Color Notes" has no roll back so here is a plugin to  paint all notes in black.</p>
<h1 align="center"><a href="https://github.com/lasconic/blacknotes/zipball/master">DOWNLOAD</a></h1>
<h3>Installation</h3>
<p>See <a href="/fr/manuel/plugins" title="Plugins">Plugins</a></p>
",49,"Sun, 28 Feb 2010 18:32:09 +0000","lasconic",0
